Date,DayOfWeek,Month,Season,Year,Event,ProductID,ProductCategory,Price,DiscountRate,InventoryLevel,ProductRating,ReviewCount,SalesVolume,Revenue,MarketingSpend,CompetitorPrice,InflationRate,ConsumerConfidenceIndex,Temperature,Rainfall,CustomerAge,CustomerGender,CustomerLocation,CustomerIncome,CustomerSegment
2023-06-04,Sunday,June,Summer,2023,BAU,P5154,Grocery,340,2,600,4.1,30,5,4080,2000,345,5.0,90,30,0,55,Male,Rural,Low,Frequent Buyer
2023-06-05,Monday,June,Summer,2023,BAU,P5155,Electronics,11000,5,100,4.5,80,1,52250,8000,11100,5.0,90,30,0,43,Female,Urban,High,First-time Buyer
2023-06-06,Tuesday,June,Summer,2023,BAU,P5156,Beauty Products,900,7,300,4.2,60,4,15012,6000,910,5.0,90,30,0,42,Female,Urban,Medium,Frequent Buyer
2023-06-07,Wednesday,June,Summer,2023,BAU,P5157,Footwear,1800,10,160,4.0,50,3,16200,4600,1820,5.0,90,30,0,46,Male,Suburban,Medium,Occasional Buyer
2023-06-08,Thursday,June,Summer,2023,BAU,P5158,Toys,1450,12,200,4.1,40,1,12760,5000,1470,5.0,90,30,0,41,Male,Urban,Medium,First-time Buyer
2023-06-09,Friday,June,Summer,2023,BAU,P5159,Jewelry,7000,15,50,4.4,70,1,11900,9500,7100,5.0,90,30,0,49,Female,Urban,High,Frequent Buyer
2023-06-10,Saturday,June,Summer,2023,BAU,P5160,Sports Equipment,4000,10,100,4.0,50,1,9000,4500,4020,5.0,90,30,0,44,Male,Suburban,Medium,Occasional Buyer
2023-06-11,Sunday,June,Summer,2023,BAU,P5161,Electronics,8000,5,100,4.2,90,4,76000,8400,8100,5.0,90,30,0,45,Male,Urban,High,Frequent Buyer
2023-06-12,Monday,June,Summer,2023,BAU,P5162,Fashion,1600,10,300,4.0,50,2,28800,4500,1620,5.0,90,30,0,38,Female,Urban,Medium,Occasional Buyer
2023-06-13,Tuesday,June,Summer,2023,BAU,P5163,Home Decor,3000,8,200,4.3,40,1,16560,1500,3020,5.0,90,30,0,51,Female,Suburban,High,Frequent Buyer
2023-06-14,Wednesday,June,Summer,2023,BAU,P5164,Grocery,350,2,590,4.1,30,5,4130,1900,355,5.0,90,30,0,56,Male,Rural,Low,Frequent Buyer
2023-06-15,Thursday,June,Summer,2023,BAU,P5165,Electronics,11200,5,90,4.5,80,1,53200,7900,11300,5.0,90,30,0,44,Female,Urban,High,First-time Buyer
2023-06-16,Friday,June,Summer,2023,BAU,P5166,Beauty Products,920,7,290,4.2,60,3,14720,5900,930,5.0,90,30,0,43,Female,Urban,Medium,Frequent Buyer
2023-06-17,Saturday,June,Summer,2023,BAU,P5167,Footwear,1850,10,150,4.0,50,2,16650,4500,1870,5.0,90,30,0,47,Male,Suburban,Medium,Occasional Buyer
2023-06-18,Sunday,June,Summer,2023,BAU,P5168,Toys,1500,12,190,4.1,40,1,13320,4900,1520,5.0,90,30,0,42,Male,Urban,Medium,First-time Buyer
2023-06-19,Monday,June,Summer,2023,BAU,P5169,Jewelry,7200,15,40,4.4,70,1,12240,9400,7300,5.0,90,30,0,50,Female,Urban,High,Frequent Buyer
2023-06-20,Tuesday,June,Summer,2023,BAU,P5170,Sports Equipment,4100,10,90,4.0,50,1,9225,4400,4120,5.0,90,30,0,45,Male,Suburban,Medium,Occasional Buyer
2023-06-21,Wednesday,June,Summer,2023,BAU,P5171,Electronics,8200,5,90,4.2,90,3,77900,8300,8300,5.0,90,30,0,46,Male,Urban,High,Frequent Buyer
2023-06-22,Thursday,June,Summer,2023,BAU,P5172,Fashion,1650,10,290,4.0,50,2,29700,4400,1670,5.0,90,30,0,39,Female,Urban,Medium,Occasional Buyer
2023-06-23,Friday,June,Summer,2023,BAU,P5173,Home Decor,3100,8,190,4.3,40,1,16868,1400,3120,5.0,90,30,0,52,Female,Suburban,High,Frequent Buyer
2023-06-24,Saturday,June,Summer,2023,BAU,P5174,Grocery,360,2,580,4.1,30,5,4176,1800,365,5.0,90,30,0,57,Male,Rural,Low,Frequent Buyer
2023-06-25,Sunday,June,Summer,2023,BAU,P5175,Electronics,11400,5,80,4.5,80,1,54150,7800,11500,5.0,90,30,0,45,Female,Urban,High,First-time Buyer
2023-06-26,Monday,June,Summer,2023,BAU,P5176,Beauty Products,940,7,280,4.2,60,3,14466,5800,950,5.0,90,30,0,44,Female,Urban,Medium,Frequent Buyer
2023-06-27,Tuesday,June,Summer,2023,BAU,P5177,Footwear,1900,10,140,4.0,50,2,17100,4400,1920,5.0,90,30,0,48,Male,Suburban,Medium,Occasional Buyer
2023-06-28,Wednesday,June,Summer,2023,BAU,P5178,Toys,1550,12,180,4.1,40,1,13860,4800,1570,5.0,90,30,0,43,Male,Urban,Medium,First-time Buyer
2023-06-29,Thursday,June,Summer,2023,BAU,P5179,Jewelry,7400,15,30,4.4,70,1,12580,9300,7500,5.0,90,30,0,51,Female,Urban,High,Frequent Buyer
2023-06-30,Friday,June,Summer,2023,BAU,P5180,Sports Equipment,4200,10,80,4.0,50,1,9450,4300,4220,5.0,90,30,0,46,Male,Suburban,Medium,Occasional Buyer
2023-07-01,Saturday,July,Summer,2023,BAU,P5181,Electronics,8400,5,80,4.2,90,3,79800,8200,8500,5.0,90,35,0,47,Male,Urban,High,Frequent Buyer
2023-07-02,Sunday,July,Summer,2023,BAU,P5182,Fashion,1700,10,280,4.0,50,2,30600,4300,1720,5.0,90,35,0,40,Female,Urban,Medium,Occasional Buyer
2023-07-03,Monday,July,Summer,2023,BAU,P5183,Home Decor,3200,8,180,4.3,40,1,17176,1300,3220,5.0,90,35,0,53,Female,Suburban,High,Frequent Buyer
2023-07-04,Tuesday,July,Summer,2023,BAU,P5184,Grocery,370,2,570,4.1,30,5,4224,1700,375,5.0,90,35,0,58,Male,Rural,Low,Frequent Buyer
2023-07-05,Wednesday,July,Summer,2023,BAU,P5185,Electronics,11600,5,70,4.5,80,1,55100,7700,11700,5.0,90,35,0,46,Female,Urban,High,First-time Buyer
2023-07-06,Thursday,July,Summer,2023,BAU,P5186,Beauty Products,960,7,270,4.2,60,3,14208,5700,970,5.0,90,35,0,45,Female,Urban,Medium,Frequent Buyer
2023-07-07,Friday,July,Summer,2023,BAU,P5187,Footwear,1950,10,130,4.0,50,2,17550,4300,1970,5.0,90,35,0,49,Male,Suburban,Medium,Occasional Buyer
2023-07-08,Saturday,July,Summer,2023,BAU,P5188,Toys,1600,12,170,4.1,40,1,14400,4700,1620,5.0,90,35,0,44,Male,Urban,Medium,First-time Buyer
2023-07-09,Sunday,July,Summer,2023,BAU,P5189,Jewelry,7600,15,20,4.4,70,1,12920,9200,7700,5.0,90,35,0,52,Female,Urban,High,Frequent Buyer
2023-07-10,Monday,July,Summer,2023,BAU,P5190,Sports Equipment,4300,10,70,4.0,50,1,9675,4200,4320,5.0,90,35,0,47,Male,Suburban,Medium,Occasional Buyer
2023-07-11,Tuesday,July,Summer,2023,BAU,P5191,Electronics,8600,5,70,4.2,90,2,81700,8100,8700,5.0,90,35,0,48,Male,Urban,High,Frequent Buyer
2023-07-12,Wednesday,July,Summer,2023,BAU,P5192,Fashion,1750,10,270,4.0,50,2,31500,4200,1770,5.0,90,35,0,41,Female,Urban,Medium,Occasional Buyer
2023-07-13,Thursday,July,Summer,2023,BAU,P5193,Home Decor,3300,8,170,4.3,40,1,17484,1200,3320,5.0,90,35,0,54,Female,Suburban,High,Frequent Buyer
2023-07-14,Friday,July,Summer,2023,BAU,P5194,Grocery,380,2,560,4.1,30,5,4272,1600,385,5.0,90,35,0,59,Male,Rural,Low,Frequent Buyer
2023-07-15,Saturday,July,Summer,2023,BAU,P5195,Electronics,11800,5,60,4.5,80,1,56050,7600,11900,5.0,90,35,0,47,Female,Urban,High,First-time Buyer
2023-07-16,Sunday,July,Summer,2023,BAU,P5196,Beauty Products,980,7,260,4.2,60,3,13944,5600,990,5.0,90,35,0,46,Female,Urban,Medium,Frequent Buyer
2023-07-17,Monday,July,Summer,2023,BAU,P5197,Footwear,2000,10,120,4.0,50,2,18000,4200,2020,5.0,90,35,0,50,Male,Suburban,Medium,Occasional Buyer
2023-07-18,Tuesday,July,Summer,2023,BAU,P5198,Toys,1650,12,160,4.1,40,1,14960,4600,1670,5.0,90,35,0,45,Male,Urban,Medium,First-time Buyer
2023-07-19,Wednesday,July,Summer,2023,BAU,P5199,Jewelry,7800,15,10,4.4,70,1,13260,9100,7900,5.0,90,35,0,53,Female,Urban,High,Frequent Buyer
2023-07-20,Thursday,July,Summer,2023,BAU,P5200,Sports Equipment,4400,10,60,4.0,50,1,9900,4100,4420,5.0,90,35,0,48,Male,Suburban,Medium,Occasional Buyer
2023-07-21,Friday,July,Summer,2023,BAU,P5201,Electronics,8800,5,60,4.2,90,2,83600,8000,8900,5.0,90,35,0,49,Male,Urban,High,Frequent Buyer
2023-07-22,Saturday,July,Summer,2023,BAU,P5202,Fashion,1800,10,260,4.0,50,1,32400,4100,1820,5.0,90,35,0,42,Female,Urban,Medium,Occasional Buyer
2023-07-23,Sunday,July,Summer,2023,BAU,P5203,Home Decor,3400,8,160,4.3,40,1,17792,1100,3420,5.0,90,35,0,55,Female,Suburban,High,Frequent Buyer
2023-07-24,Monday,July,Summer,2023,BAU,P5204,Grocery,390,2,550,4.1,30,5,4320,1500,395,5.0,90,35,0,60,Male,Rural,Low,Frequent Buyer
2023-07-25,Tuesday,July,Summer,2023,BAU,P5205,Electronics,12000,5,50,4.5,80,1,57000,7500,12100,5.0,90,35,0,48,Female,Urban,High,First-time Buyer
2023-07-26,Wednesday,July,Summer,2023,BAU,P5206,Beauty Products,1000,7,250,4.2,60,3,13650,5500,1010,5.0,90,35,0,47,Female,Urban,Medium,Frequent Buyer
2023-07-27,Thursday,July,Summer,2023,BAU,P5207,Footwear,2050,10,110,4.0,50,2,18450,4100,2070,5.0,90,35,0,51,Male,Suburban,Medium,Occasional Buyer
2023-07-28,Friday,July,Summer,2023,BAU,P5208,Toys,1700,12,150,4.1,40,1,15480,4500,1720,5.0,90,35,0,46,Male,Urban,Medium,First-time Buyer
2023-07-29,Saturday,July,Summer,2023,BAU,P5209,Jewelry,8000,15,50,4.4,70,1,13600,9000,8100,5.0,90,35,0,54,Female,Urban,High,Frequent Buyer
2023-07-30,Sunday,July,Summer,2023,BAU,P5210,Sports Equipment,4500,10,50,4.0,50,1,10125,4000,4520,5.0,90,35,0,49,Male,Suburban,Medium,Occasional Buyer 
2023-07-31,Monday,July,Summer,2023,BAU,P5211,Electronics,9000,5,50,4.2,80,4,85500,8000,9100,5.0,90,35,0,50,Male,Urban,High,Frequent Buyer
2023-08-02,Wednesday,August,Summer,2023,BAU,P5212,Fashion,1850,10,250,4.0,40,2,33300,4000,1870,5.0,90,35,0,43,Female,Urban,Medium,Occasional Buyer
2023-08-04,Friday,August,Summer,2023,BAU,P5213,Home Decor,3500,8,150,4.3,30,1,18060,1000,3520,5.0,90,35,0,56,Female,Suburban,High,Frequent Buyer
2023-08-06,Sunday,August,Summer,2023,BAU,P5214,Grocery,400,2,540,4.1,20,5,4320,1400,405,5.0,90,35,0,61,Male,Rural,Low,Frequent Buyer
2023-08-08,Tuesday,August,Summer,2023,BAU,P5215,Electronics,12200,5,40,4.5,70,1,57950,7400,12300,5.0,90,35,0,49,Female,Urban,High,First-time Buyer
2023-08-10,Thursday,August,Summer,2023,BAU,P5216,Beauty Products,1020,7,240,4.2,50,3,13306,5400,1030,5.0,90,35,0,48,Female,Urban,Medium,Frequent Buyer
2023-08-12,Saturday,August,Summer,2023,BAU,P5217,Footwear,2100,10,100,4.0,40,2,18900,4000,2120,5.0,90,35,0,52,Male,Suburban,Medium,Occasional Buyer
2023-08-14,Monday,August,Summer,2023,BAU,P5218,Toys,1750,12,140,4.1,30,1,15960,4400,1770,5.0,90,35,0,47,Male,Urban,Medium,First-time Buyer
2023-08-16,Wednesday,August,Summer,2023,BAU,P5219,Jewelry,8200,15,40,4.4,60,1,13940,8900,8300,5.0,90,35,0,55,Female,Urban,High,Frequent Buyer
2023-08-18,Friday,August,Summer,2023,BAU,P5220,Sports Equipment,4600,10,50,4.0,40,1,10125,3900,4620,5.0,90,35,0,50,Male,Suburban,Medium,Occasional Buyer
2023-08-20,Sunday,August,Summer,2023,BAU,P5221,Electronics,9000,5,50,4.2,80,4,85500,8000,9100,5.0,90,35,0,51,Male,Urban,High,Frequent Buyer
2023-08-22,Tuesday,August,Summer,2023,BAU,P5222,Fashion,1900,10,240,4.0,40,2,34200,3900,1920,5.0,90,35,0,44,Female,Urban,Medium,Occasional Buyer
2023-08-24,Thursday,August,Summer,2023,BAU,P5223,Home Decor,3600,8,140,4.3,30,1,18368,900,3620,5.0,90,35,0,57,Female,Suburban,High,Frequent Buyer
2023-08-26,Saturday,August,Summer,2023,BAU,P5224,Grocery,410,2,530,4.1,20,5,4368,1300,415,5.0,90,35,0,62,Male,Rural,Low,Frequent Buyer
2023-08-28,Monday,August,Summer,2023,BAU,P5225,Electronics,12400,5,30,4.5,70,1,58900,7300,12500,5.0,90,35,0,50,Female,Urban,High,First-time Buyer
2023-08-30,Wednesday,August,Summer,2023,BAU,P5226,Beauty Products,1040,7,230,4.2,50,3,13520,5300,1050,5.0,90,35,0,49,Female,Urban,Medium,Frequent Buyer
2023-09-01,Friday,September,Autumn,2023,BAU,P5227,Footwear,2150,10,90,4.0,40,2,19350,3900,2170,5.0,90,30,0,53,Male,Suburban,Medium,Occasional Buyer
2023-09-03,Sunday,September,Autumn,2023,BAU,P5228,Toys,1800,12,130,4.1,30,1,16416,4300,1820,5.0,90,30,0,48,Male,Urban,Medium,First-time Buyer
2023-09-05,Tuesday,September,Autumn,2023,BAU,P5229,Jewelry,8400,15,30,4.4,60,1,14280,8800,8500,5.0,90,30,0,56,Female,Urban,High,Frequent Buyer
2023-09-07,Thursday,September,Autumn,2023,BAU,P5230,Sports Equipment,4700,10,40,4.0,40,1,10125,3800,4720,5.0,90,30,0,51,Male,Suburban,Medium,Occasional Buyer
2023-09-09,Saturday,September,Autumn,2023,BAU,P5231,Electronics,9200,5,40,4.2,80,3,87400,7900,9300,5.0,90,30,0,52,Male,Urban,High,Frequent Buyer
2023-09-11,Monday,September,Autumn,2023,BAU,P5232,Fashion,1950,10,230,4.0,40,2,35100,3800,1970,5.0,90,30,0,45,Female,Urban,Medium,Occasional Buyer
2023-09-13,Wednesday,September,Autumn,2023,BAU,P5233,Home Decor,3700,8,130,4.3,30,1,18676,800,3720,5.0,90,30,0,58,Female,Suburban,High,Frequent Buyer
2023-09-15,Friday,September,Autumn,2023,BAU,P5234,Grocery,420,2,520,4.1,20,5,4416,1200,425,5.0,90,30,0,63,Male,Rural,Low,Frequent Buyer
2023-09-17,Sunday,September,Autumn,2023,BAU,P5235,Electronics,12600,5,20,4.5,70,1,59850,7200,12700,5.0,90,30,0,51,Female,Urban,High,First-time Buyer
2023-09-19,Tuesday,September,Autumn,2023,BAU,P5236,Beauty Products,1060,7,220,4.2,50,3,13734,5200,1070,5.0,90,30,0,50,Female,Urban,Medium,Frequent Buyer
2023-09-21,Thursday,September,Autumn,2023,BAU,P5237,Footwear,2200,10,80,4.0,40,2,19800,3800,2220,5.0,90,30,0,54,Male,Suburban,Medium,Occasional Buyer
2023-09-23,Saturday,September,Autumn,2023,BAU,P5238,Toys,1850,12,120,4.1,30,1,16872,4200,1870,5.0,90,30,0,49,Male,Urban,Medium,First-time Buyer
2023-09-25,Monday,September,Autumn,2023,BAU,P5239,Jewelry,8600,15,20,4.4,60,1,14620,8700,8700,5.0,90,30,0,57,Female,Urban,High,Frequent Buyer
2023-09-27,Wednesday,September,Autumn,2023,BAU,P5240,Sports Equipment,4800,10,30,4.0,40,1,10350,3700,4820,5.0,90,30,0,52,Male,Suburban,Medium,Occasional Buyer
2023-09-29,Friday,September,Autumn,2023,BAU,P5241,Electronics,9400,5,30,4.2,80,2,89200,7800,9500,5.0,90,30,0,53,Male,Urban,High,Frequent Buyer
2023-10-01,Sunday,October,Autumn,2023,BAU,P5242,Fashion,2000,10,220,4.0,40,2,36000,3700,2020,5.0,90,25,0,46,Female,Urban,Medium,Occasional Buyer
2023-10-03,Tuesday,October,Autumn,2023,BAU,P5243,Home Decor,3800,8,120,4.3,30,1,18984,700,3820,5.0,90,25,0,59,Female,Suburban,High,Frequent Buyer
2023-10-05,Thursday,October,Autumn,2023,BAU,P5244,Grocery,430,2,510,4.1,20,5,4464,1100,435,5.0,90,25,0,64,Male,Rural,Low,Frequent Buyer
2023-10-07,Saturday,October,Autumn,2023,BAU,P5245,Electronics,12800,5,10,4.5,70,1,60800,7100,12900,5.0,90,25,0,52,Female,Urban,High,First-time Buyer
2023-10-09,Monday,October,Autumn,2023,BAU,P5246,Beauty Products,1080,7,210,4.2,50,3,13948,5100,1090,5.0,90,25,0,51,Female,Urban,Medium,Frequent Buyer
2023-10-11,Wednesday,October,Autumn,2023,BAU,P5247,Footwear,2250,10,70,4.0,40,2,20250,3700,2270,5.0,90,25,0,55,Male,Suburban,Medium,Occasional Buyer
2023-10-13,Friday,October,Autumn,2023,BAU,P5248,Toys,1900,12,110,4.1,30,1,17328,4100,1920,5.0,90,25,0,50,Male,Urban,Medium,First-time Buyer
2023-10-15,Sunday,October,Autumn,2023,BAU,P5249,Jewelry,8800,15,10,4.4,60,1,14960,8600,8900,5.0,90,25,0,58,Female,Urban,High,Frequent Buyer
2023-10-17,Tuesday,October,Autumn,2023,BAU,P5250,Sports Equipment,4900,10,20,4.0,40,1,10575,3600,4920,5.0,90,25,0,53,Male,Suburban,Medium,Occasional Buyer
2023-10-19,Thursday,October,Autumn,2023,BAU,P5251,Electronics,9600,5,20,4.2,80,2,91000,7700,9700,5.0,90,25,0,54,Male,Urban,High,Frequent Buyer
2023-10-21,Saturday,October,Autumn,2023,BAU,P5252,Fashion,2050,10,210,4.0,40,2,36900,3600,2070,5.0,90,25,0,47,Female,Urban,Medium,Occasional Buyer
2023-10-23,Monday,October,Autumn,2023,BAU,P5253,Home Decor,3900,8,110,4.3,30,1,19292,600,3920,5.0,90,25,0,60,Female,Suburban,High,Frequent Buyer
2023-10-25,Wednesday,October,Autumn,2023,BAU,P5254,Grocery,440,2,500,4.1,20,5,4512,1000,445,5.0,90,25,0,65,Male,Rural,Low,Frequent Buyer
2023-10-27,Friday,October,Autumn,2023,BAU,P5255,Electronics,13000,5,10,4.5,70,1,61750,7000,13100,5.0,90,25,0,53,Female,Urban,High,First-time Buyer
2023-10-29,Sunday,October,Autumn,2023,BAU,P5256,Beauty Products,1100,7,200,4.2,50,3,14162,5000,1110,5.0,90,25,0,52,Female,Urban,Medium,Frequent Buyer
2023-10-31,Tuesday,October,Autumn,2023,BAU,P5257,Footwear,2300,10,60,4.0,40,2,20700,3600,2320,5.0,90,25,0,56,Male,Suburban,Medium,Occasional Buyer
2023-11-02,Thursday,November,Autumn,2023,BAU,P5258,Toys,1950,12,100,4.1,30,1,17784,4000,1970,5.0,90,20,0,51,Male,Urban,Medium,First-time Buyer
2023-11-04,Saturday,November,Autumn,2023,BAU,P5259,Jewelry,9000,15,10,4.4,60,1,15300,8500,9100,5.0,90,20,0,59,Female,Urban,High,Frequent Buyer
2023-11-06,Monday,November,Autumn,2023,BAU,P5260,Sports Equipment,5000,10,10,4.0,40,1,10800,3500,5020,5.0,90,20,0,54,Male,Suburban,Medium,Occasional Buyer
2023-11-08,Wednesday,November,Autumn,2023,BAU,P5261,Electronics,9800,5,10,4.2,80,2,92800,7600,9900,5.0,90,20,0,55,Male,Urban,High,Frequent Buyer
2023-11-10,Friday,November,Autumn,2023,BAU,P5262,Fashion,2100,10,200,4.0,40,2,37800,3500,2120,5.0,90,20,0,48,Female,Urban,Medium,Occasional Buyer
2023-11-12,Sunday,November,Autumn,2023,BAU,P5263,Home Decor,4000,8,100,4.3,30,1,19600,500,4020,5.0,90,20,0,61,Female,Suburban,High,Frequent Buyer
2023-11-14,Tuesday,November,Autumn,2023,BAU,P5264,Grocery,450,2,490,4.1,20,5,4560,900,455,5.0,90,20,0,66,Male,Rural,Low,Frequent Buyer
2023-11-16,Thursday,November,Autumn,2023,BAU,P5265,Electronics,13200,5,10,4.5,70,1,62700,6900,13300,5.0,90,20,0,54,Female,Urban,High,First-time Buyer
2023-11-18,Saturday,November,Autumn,2023,BAU,P5266,Beauty Products,1120,7,190,4.2,50,3,14376,4900,1130,5.0,90,20,0,53,Female,Urban,Medium,Frequent Buyer
2023-11-20,Monday,November,Autumn,2023,BAU,P5267,Footwear,2350,10,50,4.0,40,2,21150,3500,2370,5.0,90,20,0,57,Male,Suburban,Medium,Occasional Buyer
2023-11-22,Wednesday,November,Autumn,2023,BAU,P5268,Toys,2000,12,90,4.1,30,1,18240,3900,2020,5.0,90,20,0,52,Male,Urban,Medium,First-time Buyer
2023-02-10,Friday,February,Winter,2023,BAU,P5270,Fashion,800,10,500,4.0,40,20,14400,15000,820,5.0,90,10,0,25,Female,Urban,Medium,Occasional Buyer
2023-03-15,Wednesday,March,Spring,2023,BAU,P5271,Home Decor,1500,8,400,4.3,30,10,13800,12000,1520,5.0,90,15,0,35,Female,Suburban,High,Frequent Buyer
2023-04-20,Thursday,April,Spring,2023,BAU,P5272,Grocery,200,2,800,4.1,20,50,19000,8000,205,5.0,90,20,0,40,Male,Rural,Low,Frequent Buyer
2023-05-25,Thursday,May,Spring,2023,BAU,P5273,Electronics,8000,5,150,4.5,50,8,72250,25000,8100,5.0,90,25,0,28,Female,Urban,High,First-time Buyer
2023-06-30,Friday,June,Summer,2023,BAU,P5274,Beauty Products,600,7,500,4.2,30,25,27900,10000,610,5.0,90,30,0,27,Female,Urban,Medium,Frequent Buyer
2023-07-05,Wednesday,July,Summer,2023,BAU,P5275,Footwear,1200,10,350,4.0,40,18,43200,15000,1220,5.0,90,35,0,32,Male,Suburban,Medium,Occasional Buyer
2023-08-10,Thursday,August,Summer,2023,BAU,P5276,Toys,800,12,400,4.1,30,12,16800,9000,820,5.0,90,35,0,26,Male,Urban,Medium,First-time Buyer
2023-09-15,Friday,September,Autumn,2023,BAU,P5277,Jewelry,4000,15,200,4.4,50,5,17000,20000,4100,5.0,90,30,0,34,Female,Urban,High,Frequent Buyer
2023-10-20,Friday,October,Autumn,2023,BAU,P5278,Sports Equipment,2500,10,300,4.0,25,7,18000,15000,2520,5.0,90,25,0,29,Male,Suburban,Medium,Occasional Buyer
2023-11-25,Saturday,November,Autumn,2023,BAU,P5279,Electronics,5200,5,280,4.2,55,13,88920,22000,5300,5.0,90,20,0,31,Male,Urban,High,Frequent Buyer
2023-12-30,Saturday,December,Winter,2023,BAU,P5280,Fashion,850,10,480,4.0,35,18,22950,14000,870,5.0,90,15,0,24,Female,Urban,Medium,Occasional Buyer
2023-01-04,Wednesday,January,Winter,2023,BAU,P5281,Home Decor,1600,8,380,4.3,25,9,17664,11000,1620,5.0,90,10,0,36,Female,Suburban,High,Frequent Buyer
2023-02-09,Thursday,February,Winter,2023,BAU,P5282,Grocery,210,2,780,4.1,15,45,18522,7000,215,5.0,90,10,0,41,Male,Rural,Low,Frequent Buyer
2023-03-16,Thursday,March,Spring,2023,BAU,P5283,Electronics,8200,5,140,4.5,45,7,70070,24000,8300,5.0,90,15,0,29,Female,Urban,High,First-time Buyer
2023-04-21,Friday,April,Spring,2023,BAU,P5284,Beauty Products,620,7,480,4.2,25,20,25974,9500,630,5.0,90,20,0,28,Female,Urban,Medium,Frequent Buyer
2023-05-26,Friday,May,Spring,2023,BAU,P5285,Footwear,1100,10,340,4.0,35,15,34650,14000,1120,5.0,90,25,0,33,Male,Suburban,Medium,Occasional Buyer
2023-06-01,Thursday,June,Summer,2023,BAU,P5286,Toys,750,12,380,4.1,20,10,13200,8500,770,5.0,90,30,0,27,Male,Urban,Medium,First-time Buyer
2023-07-07,Friday,July,Summer,2023,BAU,P5287,Jewelry,4200,15,190,4.4,40,4,14280,19000,4300,5.0,90,35,0,35,Female,Urban,High,Frequent Buyer
2023-08-12,Saturday,August,Summer,2023,BAU,P5288,Sports Equipment,2600,10,280,4.0,20,6,14040,14000,2620,5.0,90,35,0,30,Male,Suburban,Medium,Occasional Buyer
2023-09-17,Sunday,September,Autumn,2023,BAU,P5289,Electronics,5400,5,260,4.2,50,12,82080,21000,5500,5.0,90,30,0,32,Male,Urban,High,Frequent Buyer
2023-10-22,Sunday,October,Autumn,2023,BAU,P5290,Fashion,900,10,460,4.0,30,17,20250,13000,920,5.0,90,25,0,25,Female,Urban,Medium,Occasional Buyer
2023-11-27,Monday,November,Autumn,2023,BAU,P5291,Home Decor,1700,8,360,4.3,20,8,15640,10000,1720,5.0,90,20,0,37,Female,Suburban,High,Frequent Buyer
2023-12-02,Saturday,December,Winter,2023,BAU,P5292,Grocery,220,2,760,4.1,10,40,17248,6000,225,5.0,90,15,0,42,Male,Rural,Low,Frequent Buyer
2023-01-07,Saturday,January,Winter,2023,BAU,P5293,Electronics,8400,5,130,4.5,40,6,71400,23000,8500,5.0,90,10,0,30,Female,Urban,High,First-time Buyer
2023-02-12,Sunday,February,Winter,2023,BAU,P5294,Beauty Products,640,7,460,4.2,20,18,23712,9000,650,5.0,90,10,0,29,Female,Urban,Medium,Frequent Buyer
2023-03-19,Sunday,March,Spring,2023,BAU,P5295,Footwear,1150,10,320,4.0,30,13,33350,13000,1170,5.0,90,15,0,34,Male,Suburban,Medium,Occasional Buyer
2023-04-24,Monday,April,Spring,2023,BAU,P5296,Toys,800,12,360,4.1,15,9,12672,8000,820,5.0,90,20,0,28,Male,Urban,Medium,First-time Buyer
2023-05-29,Monday,May,Spring,2023,BAU,P5297,Jewelry,4400,15,180,4.4,35,3,11220,18000,4500,5.0,90,25,0,36,Female,Urban,High,Frequent Buyer
2023-07-04,Tuesday,July,Summer,2023,BAU,P5298,Sports Equipment,2700,10,260,4.0,25,5,12150,13000,2720,5.0,90,35,0,31,Male,Suburban,Medium,Occasional Buyer
2023-08-09,Wednesday,August,Summer,2023,BAU,P5299,Electronics,5600,5,240,4.2,45,11,79800,20000,5700,5.0,90,35,0,33,Male,Urban,High,Frequent Buyer
2023-09-14,Thursday,September,Autumn,2023,BAU,P5300,Fashion,950,10,440,4.0,25,16,17100,12000,970,5.0,90,30,0,26,Female,Urban,Medium,Occasional Buyer
2023-10-19,Thursday,October,Autumn,2023,BAU,P5301,Home Decor,1800,8,340,4.3,15,7,13248,9000,1820,5.0,90,25,0,38,Female,Suburban,High,Frequent Buyer
2023-11-24,Friday,November,Autumn,2023,BAU,P5302,Grocery,230,2,740,4.1,10,35,15764,5000,235,5.0,90,20,0,43,Male,Rural,Low,Frequent Buyer
2023-12-29,Friday,December,Winter,2023,BAU,P5303,Electronics,8600,5,120,4.5,40,5,73150,22000,8700,5.0,90,15,0,31,Female,Urban,High,First-time Buyer
2023-01-03,Tuesday,January,Winter,2023,BAU,P5304,Beauty Products,660,7,440,4.2,20,16,27148,8500,670,5.0,90,10,0,30,Female,Urban,Medium,Frequent Buyer
2023-02-08,Wednesday,February,Winter,2023,BAU,P5305,Footwear,1200,10,300,4.0,30,12,32400,12000,1220,5.0,90,10,0,35,Male,Suburban,Medium,Occasional Buyer
2023-03-15,Wednesday,March,Spring,2023,BAU,P5306,Toys,850,12,340,4.1,15,8,11220,7500,870,5.0,90,15,0,29,Male,Urban,Medium,First-time Buyer
2023-04-20,Thursday,April,Spring,2023,BAU,P5307,Jewelry,4600,15,170,4.4,30,2,11730,17000,4700,5.0,90,20,0,37,Female,Urban,High,Frequent Buyer
2023-05-25,Thursday,May,Spring,2023,BAU,P5308,Sports Equipment,2800,10,240,4.0,20,4,10080,12000,2820,5.0,90,25,0,32,Male,Suburban,Medium,Occasional Buyer
